Area,X,Y,Perim.,BX,BY,Width,Height
69,464.551,664.565,0,460,660,10,10
81,418.556,668.222,0,413,663,12,12
149,429.114,670.201,0,420,664,17,12
111,594.441,673.252,0,590,665,10,18
85,577.024,671.765,0,573,666,9,13
87,730.356,673.529,0,727,666,8,17
146,740.322,672.849,0,734,666,14,14
98,407.133,674.051,0,402,668,12,13
83,586.699,674.554,0,582,670,10,10
81,369.778,675.679,0,365,671,10,11
67,562.881,675.373,0,559,671,9,10
94,512.234,678.585,0,507,673,11,12
79,570.949,679.025,0,567,674,9,11
64,732.656,681.719,0,729,676,9,12
65,500.554,682.477,0,497,678,8,10
92,522.196,685.348,0,519,678,8,15
114,531.518,684.711,0,526,678,13,12
79,551.418,682.582,0,546,679,12,9
63,742.810,682.603,0,738,680,11,7
64,477.375,689.328,0,474,684,9,11
173,572.023,689.942,0,562,684,20,14
24,493.833,687.083,0,491,685,7,6
79,510.481,690.367,0,505,686,12,10
24,739.167,688.500,0,737,686,5,6
31,553.806,692.452,0,552,687,4,11
68,562.765,693.132,0,559,687,10,12
146,417.836,705.575,0,412,698,13,16
83,725.157,704.108,0,721,699,9,11
83,444.916,708.145,0,440,703,10,11
31,554.355,707.032,0,553,703,4,9
64,660.766,707.344,0,657,703,9,10
96,692.833,710.000,0,688,705,11,11
59,777.237,709.881,0,774,705,7,11
83,587.398,713.217,0,583,708,10,11
68,535.632,717.868,0,531,713,10,10
46,746.261,716.609,0,744,713,7,10
92,775.098,720.011,0,771,714,10,12
50,669.760,719.940,0,667,715,7,10
68,767.176,720.162,0,764,715,8,12
57,489.737,727.193,0,486,723,8,9
229,775.712,730.515,0,765,724,25,13
92,543.848,730.424,0,539,725,10,12
43,758.442,733.140,0,755,729,8,8
67,604.328,736.328,0,600,732,9,10
54,757.704,739.407,0,754,736,9,8
51,597.216,742.784,0,594,739,8,9
47,604.170,744.085,0,600,741,9,8
65,760.569,745.369,0,756,741,10,9
91,500.505,748.187,0,496,743,10,12
107,801.514,750.607,0,797,744,10,14
55,600.782,750.018,0,596,746,10,9
58,759.966,753.241,0,756,750,9,8
68,786.941,755.971,0,783,752,9,9
69,480.565,759.826,0,477,755,9,10
78,555.987,772.474,0,551,767,10,11
83,544.518,789.723,0,533,788,24,5
158,681.190,797.291,0,675,790,14,17
39,722.179,799.949,0,719,796,7,8
