Area,X,Y,Perim.,BX,BY,Width,Height
38,870.289,656.053,0,866,654,9,5
16,669.812,658.250,0,667,657,6,4
53,582.377,661.415,0,577,658,12,7
134,918.896,660.187,0,903,658,31,5
83,861.108,660.807,0,852,659,20,5
121,663.661,669.669,0,659,661,11,16
123,582.805,667.976,0,576,663,16,12
307,627.375,667.300,0,600,664,61,10
75,376.867,669.933,0,373,665,10,11
64,593.891,668.953,0,590,665,9,9
260,836.638,678.238,0,827,668,19,21
73,418.110,673.671,0,413,669,11,10
91,366.451,676.000,0,362,671,10,11
99,646.071,676.364,0,641,671,11,12
76,588.145,675.316,0,581,672,15,7
86,567.791,677.058,0,563,673,11,10
46,576.196,676.000,0,573,673,8,8
112,801.429,679.071,0,797,673,10,13
83,402.398,680.880,0,394,678,17,6
60,460.617,682.333,0,456,679,10,8
169,569.124,689.509,0,563,679,14,21
70,663.386,686.771,0,660,682,8,11
100,501.070,688.460,0,496,683,11,12
54,422.296,686.889,0,418,684,9,7
79,671.557,688.557,0,667,684,10,10
105,824.533,690.162,0,819,685,12,11
92,632.967,692.446,0,628,688,11,11
90,510.289,696.222,0,505,692,11,10
88,790.500,698.000,0,786,693,10,11
72,771.167,699.861,0,765,697,14,7
154,774.195,709.968,0,769,702,12,17
98,504.867,725.245,0,500,718,14,13
91,805.604,722.725,0,801,718,11,11
79,449.835,724.152,0,446,719,9,11
99,692.919,724.263,0,688,719,11,11
88,571.636,724.898,0,566,720,11,11
94,483.606,727.957,0,479,722,11,13
61,509.525,735.852,0,506,732,8,10
128,515.086,741.180,0,509,733,12,17
88,605.580,738.795,0,601,734,10,11
142,701.690,741.366,0,695,734,15,15
98,551.133,740.071,0,546,735,11,11
105,760.257,744.714,0,755,739,11,12
92,508.793,751.783,0,503,746,13,12
101,585.248,751.485,0,580,746,11,12
81,648.556,758.765,0,645,754,9,11
61,749.459,758.230,0,746,754,8,9
97,472.608,763.361,0,467,758,12,11
71,554.338,765.169,0,550,761,10,10
88,562.966,766.330,0,559,761,9,14
246,669.488,773.220,0,662,763,16,22
89,481.809,769.551,0,476,765,12,10
82,646.134,769.110,0,641,765,11,9
100,574.490,773.630,0,567,766,14,15
104,557.385,774.346,0,552,768,13,12
192,660.188,785.208,0,653,777,16,17
137,673.022,787.891,0,666,780,14,15
69,666.014,798.058,0,662,793,9,10
