Area,X,Y,Perim.,BX,BY,Width,Height
119,527.790,791.840,0,522,787,13,11
99,638.121,792.172,0,633,787,11,11
113,1009.106,791.982,0,1003,787,13,11
111,992.081,798.081,0,986,793,13,11
137,823.876,805.599,0,817,799,14,14
109,962.394,808.972,0,957,804,12,11
127,665.323,811.543,0,657,807,17,10
49,677.265,814.347,0,673,811,9,7
35,684.429,813.914,0,682,811,6,7
69,679.217,819.884,0,673,816,13,8
119,640.151,835.370,0,635,829,11,14
68,994.706,835.294,0,991,830,9,11
38,603.553,835.342,0,601,832,6,8
94,813.851,837.660,0,809,833,11,10
119,699.050,844.479,0,693,839,13,12
68,734.588,842.221,0,728,839,14,7
131,612.786,852.046,0,606,846,16,12
85,593.553,852.471,0,589,848,10,10
216,741.204,858.565,0,729,853,24,13
57,546.632,860.070,0,541,855,11,9
110,580.627,865.282,0,575,860,12,11
111,723.387,866.054,0,718,860,12,13
98,512.541,865.735,0,507,861,12,11
121,668.942,866.612,0,663,861,13,12
77,651.429,876.519,0,649,868,7,18
108,751.546,878.852,0,746,874,12,11
110,779.582,881.973,0,774,877,12,11
119,912.714,885.933,0,907,880,12,13
96,566.385,889.708,0,561,885,12,10
181,651.757,906.326,0,649,885,10,43
149,876.101,912.597,0,868,907,16,13
35,836.286,923.029,0,833,920,7,7
110,689.773,928.027,0,684,923,13,11
164,797.774,931.165,0,789,926,18,12
110,779.827,930.200,0,769,927,21,8
142,820.880,931.113,0,807,929,30,5
